"subject","trial","difference","difficulty","referenceSelection"
8,89,"moderate","harder",1
8,90,"moderate","harder",0
8,91,"moderate","harder",1
8,92,"moderate","harder",1
8,93,"moderate","harder",1
8,94,"moderate","harder",1
8,95,"moderate","harder",1
8,96,"moderate","harder",0
8,97,"moderate","harder",1
8,98,"moderate","harder",0
8,99,"moderate","harder",0
8,100,"moderate","harder",1
8,101,"moderate","harder",1
8,102,"moderate","harder",1
8,103,"moderate","harder",1
8,104,"moderate","harder",1
8,105,"moderate","harder",0
8,106,"moderate","harder",1
8,107,"moderate","harder",1
8,108,"moderate","harder",0
8,109,"moderate","harder",1
8,110,"moderate","harder",1
8,111,"moderate","harder",1
8,112,"moderate","harder",1
8,113,"moderate","harder",1
8,114,"moderate","harder",0
8,115,"moderate","harder",1
8,116,"moderate","harder",1
8,117,"moderate","harder",1
8,118,"moderate","harder",1
8,119,"moderate","harder",1
8,120,"moderate","harder",0
8,121,"moderate","harder",1
8,122,"moderate","harder",0
8,123,"moderate","harder",1
8,124,"moderate","harder",1
8,125,"moderate","harder",1
8,126,"moderate","harder",0
8,127,"moderate","harder",1
8,128,"moderate","harder",0
8,129,"moderate","harder",0
8,130,"moderate","harder",1
8,131,"moderate","harder",0
8,132,"moderate","harder",1
8,133,"moderate","harder",0
8,134,"moderate","harder",0
8,135,"moderate","harder",1
8,136,"moderate","harder",0
8,137,"moderate","harder",1
8,138,"moderate","harder",1
8,139,"moderate","harder",1
8,140,"moderate","harder",1
8,141,"moderate","harder",1
8,142,"moderate","harder",0
8,143,"moderate","harder",1
8,144,"moderate","harder",0
8,145,"moderate","harder",0
8,146,"moderate","harder",1
8,147,"moderate","harder",1
8,148,"moderate","harder",1
8,149,"moderate","harder",1
8,150,"moderate","harder",1
8,151,"moderate","harder",1
8,152,"moderate","harder",1
8,153,"moderate","harder",1
8,154,"moderate","harder",0
8,155,"moderate","harder",0
8,156,"moderate","harder",0
8,157,"moderate","harder",0
8,158,"moderate","harder",1
8,159,"moderate","harder",0
8,160,"moderate","harder",1
8,161,"moderate","harder",0
8,162,"moderate","harder",1
8,163,"moderate","harder",1
8,164,"moderate","harder",0
8,165,"moderate","harder",0
8,166,"moderate","harder",1
8,167,"moderate","harder",1
8,168,"moderate","harder",0
8,169,"moderate","harder",0
8,170,"moderate","harder",1
8,171,"moderate","harder",0
8,172,"moderate","harder",0
8,173,"moderate","harder",1
8,174,"moderate","harder",1
8,175,"moderate","harder",0
8,1,"extreme","harder",1
8,2,"extreme","harder",0
8,3,"extreme","harder",1
8,4,"extreme","harder",0
8,5,"extreme","harder",1
8,6,"extreme","harder",1
8,7,"extreme","harder",0
8,8,"extreme","harder",0
8,9,"extreme","harder",0
8,10,"extreme","harder",1
8,11,"extreme","harder",0
8,12,"extreme","harder",1
8,13,"extreme","harder",0
8,14,"extreme","harder",0
8,15,"extreme","harder",1
8,16,"extreme","harder",1
8,17,"extreme","harder",1
8,18,"extreme","harder",0
8,19,"extreme","harder",1
8,20,"extreme","harder",0
8,21,"extreme","harder",0
8,22,"extreme","harder",0
8,23,"extreme","harder",0
8,24,"extreme","harder",1
8,25,"extreme","harder",1
8,26,"extreme","harder",1
8,27,"extreme","harder",1
8,28,"extreme","harder",0
8,29,"extreme","harder",0
8,30,"extreme","harder",1
8,31,"extreme","harder",1
8,32,"extreme","harder",0
8,33,"extreme","harder",1
8,34,"extreme","harder",1
8,35,"extreme","harder",0
8,36,"extreme","harder",1
8,37,"extreme","harder",1
8,38,"extreme","harder",1
8,39,"extreme","harder",1
8,40,"extreme","harder",1
8,41,"extreme","harder",1
8,42,"extreme","harder",0
8,43,"extreme","harder",1
8,44,"extreme","harder",1
8,45,"extreme","harder",0
8,46,"extreme","harder",1
8,47,"extreme","harder",1
8,48,"extreme","harder",1
8,49,"extreme","harder",0
8,50,"extreme","harder",0
8,51,"extreme","harder",1
8,52,"extreme","harder",1
8,53,"extreme","harder",0
8,54,"extreme","harder",1
8,55,"extreme","harder",1
8,56,"extreme","harder",1
8,57,"extreme","harder",1
8,58,"extreme","harder",1
8,59,"extreme","harder",0
8,60,"extreme","harder",1
8,61,"extreme","harder",1
8,62,"extreme","harder",1
8,63,"extreme","harder",1
8,64,"extreme","harder",0
8,65,"extreme","harder",1
8,66,"extreme","harder",0
8,67,"extreme","harder",1
8,68,"extreme","harder",1
8,69,"extreme","harder",1
8,70,"extreme","harder",1
8,71,"extreme","harder",1
8,72,"extreme","harder",0
8,73,"extreme","harder",1
8,74,"extreme","harder",1
8,75,"extreme","harder",0
8,76,"extreme","harder",1
8,77,"extreme","harder",0
8,78,"extreme","harder",1
8,79,"extreme","harder",1
8,80,"extreme","harder",1
8,81,"extreme","harder",0
8,82,"extreme","harder",0
8,83,"extreme","harder",1
8,84,"extreme","harder",1
8,85,"extreme","harder",1
8,86,"extreme","harder",1
8,87,"extreme","harder",0
8,88,"extreme","harder",1
8,89,"extreme","harder",1
8,90,"extreme","harder",1
8,91,"extreme","harder",0
8,92,"extreme","harder",1
8,93,"extreme","harder",0
8,94,"extreme","harder",0
8,95,"extreme","harder",1
8,96,"extreme","harder",1
8,97,"extreme","harder",1
8,98,"extreme","harder",1
8,99,"extreme","harder",0
8,100,"extreme","harder",1
8,101,"extreme","harder",1
8,102,"extreme","harder",1
8,103,"extreme","harder",0
8,104,"extreme","harder",1
8,105,"extreme","harder",0
8,106,"extreme","harder",1
8,107,"extreme","harder",1
8,108,"extreme","harder",0
8,109,"extreme","harder",1
8,110,"extreme","harder",0
8,111,"extreme","harder",1
8,112,"extreme","harder",1
8,113,"extreme","harder",1
8,114,"extreme","harder",1
8,115,"extreme","harder",0
8,116,"extreme","harder",1
8,117,"extreme","harder",1
8,118,"extreme","harder",1
8,119,"extreme","harder",1
8,120,"extreme","harder",1
8,121,"extreme","harder",1
8,122,"extreme","harder",1
8,123,"extreme","harder",1
8,124,"extreme","harder",0
8,125,"extreme","harder",1
8,126,"extreme","harder",1
8,127,"extreme","harder",1
8,128,"extreme","harder",1
8,129,"extreme","harder",1
8,130,"extreme","harder",1
8,131,"extreme","harder",1
8,132,"extreme","harder",0
8,133,"extreme","harder",0
8,134,"extreme","harder",1
8,135,"extreme","harder",0
8,136,"extreme","harder",1
8,137,"extreme","harder",1
8,138,"extreme","harder",1
8,139,"extreme","harder",1
8,140,"extreme","harder",0
8,141,"extreme","harder",0
8,142,"extreme","harder",1
8,143,"extreme","harder",1
8,144,"extreme","harder",0
8,145,"extreme","harder",1
8,146,"extreme","harder",0
8,147,"extreme","harder",1
8,148,"extreme","harder",1
8,149,"extreme","harder",1
8,150,"extreme","harder",1
8,151,"extreme","harder",1
8,152,"extreme","harder",1
8,153,"extreme","harder",1
8,154,"extreme","harder",1
8,155,"extreme","harder",1
8,156,"extreme","harder",0
8,157,"extreme","harder",1
8,158,"extreme","harder",1
8,159,"extreme","harder",0
8,160,"extreme","harder",0
8,161,"extreme","harder",0
8,162,"extreme","harder",1
8,163,"extreme","harder",1
8,164,"extreme","harder",0
8,165,"extreme","harder",1
8,166,"extreme","harder",1
8,167,"extreme","harder",1
8,168,"extreme","harder",1
8,169,"extreme","harder",1
8,170,"extreme","harder",1
8,171,"extreme","harder",1
8,172,"extreme","harder",1
8,173,"extreme","harder",1
8,174,"extreme","harder",1
8,175,"extreme","harder",0
9,1,"moderate","easier",0
9,2,"moderate","easier",0
9,3,"moderate","easier",1
9,4,"moderate","easier",0
9,5,"moderate","easier",0
9,6,"moderate","easier",0
9,7,"moderate","easier",0
9,8,"moderate","easier",1
9,9,"moderate","easier",0
9,10,"moderate","easier",0
9,11,"moderate","easier",0
9,12,"moderate","easier",1
9,13,"moderate","easier",1
9,14,"moderate","easier",1
9,15,"moderate","easier",0
9,16,"moderate","easier",1
9,17,"moderate","easier",0
9,18,"moderate","easier",1
9,19,"moderate","easier",0
9,20,"moderate","easier",1
9,21,"moderate","easier",1
9,22,"moderate","easier",0
9,23,"moderate","easier",1
9,24,"moderate","easier",0
9,25,"moderate","easier",1
9,26,"moderate","easier",0
9,27,"moderate","easier",0
9,28,"moderate","easier",0
9,29,"moderate","easier",0
9,30,"moderate","easier",0
9,31,"moderate","easier",1
9,32,"moderate","easier",0
9,33,"moderate","easier",1
9,34,"moderate","easier",1
9,35,"moderate","easier",1
9,36,"moderate","easier",1
9,37,"moderate","easier",0
9,38,"moderate","easier",1
9,39,"moderate","easier",1
9,40,"moderate","easier",1
9,41,"moderate","easier",1
9,42,"moderate","easier",0
9,43,"moderate","easier",0
9,44,"moderate","easier",0
9,45,"moderate","easier",0
9,46,"moderate","easier",0
9,47,"moderate","easier",0
9,48,"moderate","easier",1
9,49,"moderate","easier",1
9,50,"moderate","easier",1
9,51,"moderate","easier",0
9,52,"moderate","easier",1
9,53,"moderate","easier",1
9,54,"moderate","easier",0
9,55,"moderate","easier",0
9,56,"moderate","easier",1
9,57,"moderate","easier",0
9,58,"moderate","easier",0
9,59,"moderate","easier",0
9,60,"moderate","easier",0
9,61,"moderate","easier",0
9,62,"moderate","easier",0
9,63,"moderate","easier",1
9,64,"moderate","easier",0
9,65,"moderate","easier",1
9,66,"moderate","easier",0
9,67,"moderate","easier",1
9,68,"moderate","easier",0
9,69,"moderate","easier",0
9,70,"moderate","easier",1
9,71,"moderate","easier",1
9,72,"moderate","easier",1
9,73,"moderate","easier",1
9,74,"moderate","easier",1
9,75,"moderate","easier",0
9,76,"moderate","easier",1
9,77,"moderate","easier",1
9,78,"moderate","easier",0
9,79,"moderate","easier",0
9,80,"moderate","easier",0
9,81,"moderate","easier",0
9,82,"moderate","easier",1
9,83,"moderate","easier",0
9,84,"moderate","easier",0
9,85,"moderate","easier",1
9,86,"moderate","easier",1
9,87,"moderate","easier",0
9,88,"moderate","easier",0
9,89,"moderate","easier",0
9,90,"moderate","easier",1
9,91,"moderate","easier",1
9,92,"moderate","easier",0
9,93,"moderate","easier",0
9,94,"moderate","easier",1
9,95,"moderate","easier",1
9,96,"moderate","easier",0
9,97,"moderate","easier",1
9,98,"moderate","easier",1
9,99,"moderate","easier",1
9,100,"moderate","easier",1
9,101,"moderate","easier",1
9,102,"moderate","easier",0
9,103,"moderate","easier",1
9,104,"moderate","easier",0
9,105,"moderate","easier",0
9,106,"moderate","easier",1
9,107,"moderate","easier",1
9,108,"moderate","easier",0
9,109,"moderate","easier",0
9,110,"moderate","easier",0
9,111,"moderate","easier",0
9,112,"moderate","easier",0
9,113,"moderate","easier",1
9,114,"moderate","easier",1
9,115,"moderate","easier",1
9,116,"moderate","easier",0
9,117,"moderate","easier",0
9,118,"moderate","easier",0
9,119,"moderate","easier",0
9,120,"moderate","easier",0
9,121,"moderate","easier",0
9,122,"moderate","easier",0
9,123,"moderate","easier",0
9,124,"moderate","easier",1
9,125,"moderate","easier",0
9,126,"moderate","easier",1
9,127,"moderate","easier",1
9,128,"moderate","easier",1
9,129,"moderate","easier",0
9,130,"moderate","easier",0
9,131,"moderate","easier",1
9,132,"moderate","easier",0
9,133,"moderate","easier",1
9,134,"moderate","easier",0
9,135,"moderate","easier",0
9,136,"moderate","easier",0
9,137,"moderate","easier",1
9,138,"moderate","easier",1
9,139,"moderate","easier",0
9,140,"moderate","easier",0
9,141,"moderate","easier",1
9,142,"moderate","easier",0
9,143,"moderate","easier",1
9,144,"moderate","easier",1
9,145,"moderate","easier",0
9,146,"moderate","easier",1
9,147,"moderate","easier",0
9,148,"moderate","easier",0
9,149,"moderate","easier",0
9,150,"moderate","easier",0
9,151,"moderate","easier",1
9,152,"moderate","easier",1
9,153,"moderate","easier",1
9,154,"moderate","easier",1
9,155,"moderate","easier",0
9,156,"moderate","easier",0
9,157,"moderate","easier",0
9,158,"moderate","easier",1
9,159,"moderate","easier",0
9,160,"moderate","easier",0
9,161,"moderate","easier",1
9,162,"moderate","easier",0
9,163,"moderate","easier",1
9,164,"moderate","easier",0
9,165,"moderate","easier",0
9,166,"moderate","easier",0
9,167,"moderate","easier",0
9,168,"moderate","easier",1
9,169,"moderate","easier",1
9,170,"moderate","easier",1
9,171,"moderate","easier",1
9,172,"moderate","easier",0
9,173,"moderate","easier",1
9,174,"moderate","easier",1
9,175,"moderate","easier",0
9,1,"extreme","easier",1
9,2,"extreme","easier",0
9,3,"extreme","easier",1
9,4,"extreme","easier",1
9,5,"extreme","easier",1
9,6,"extreme","easier",1
9,7,"extreme","easier",1
9,8,"extreme","easier",0
9,9,"extreme","easier",0
9,10,"extreme","easier",0
9,11,"extreme","easier",1
9,12,"extreme","easier",0
9,13,"extreme","easier",1
9,14,"extreme","easier",1
9,15,"extreme","easier",0
9,16,"extreme","easier",1
9,17,"extreme","easier",1
9,18,"extreme","easier",0
9,19,"extreme","easier",1
9,20,"extreme","easier",0
9,21,"extreme","easier",0
9,22,"extreme","easier",0
9,23,"extreme","easier",0
9,24,"extreme","easier",0
9,25,"extreme","easier",1
9,26,"extreme","easier",1
9,27,"extreme","easier",1
9,28,"extreme","easier",1
9,29,"extreme","easier",0
9,30,"extreme","easier",0
9,31,"extreme","easier",0
9,32,"extreme","easier",1
9,33,"extreme","easier",0
9,34,"extreme","easier",1
9,35,"extreme","easier",1
9,36,"extreme","easier",1
9,37,"extreme","easier",0
9,38,"extreme","easier",0
9,39,"extreme","easier",1
9,40,"extreme","easier",0
9,41,"extreme","easier",1
9,42,"extreme","easier",0
9,43,"extreme","easier",1
9,44,"extreme","easier",1
9,45,"extreme","easier",1
9,46,"extreme","easier",0
9,47,"extreme","easier",0
9,48,"extreme","easier",1
9,49,"extreme","easier",0
9,50,"extreme","easier",0
9,51,"extreme","easier",1
9,52,"extreme","easier",0
9,53,"extreme","easier",1
9,54,"extreme","easier",1
9,55,"extreme","easier",0
9,56,"extreme","easier",1
9,57,"extreme","easier",1
9,58,"extreme","easier",1
9,59,"extreme","easier",0
9,60,"extreme","easier",0
9,61,"extreme","easier",1
9,62,"extreme","easier",1
9,63,"extreme","easier",0
9,64,"extreme","easier",0
9,65,"extreme","easier",1
9,66,"extreme","easier",1
9,67,"extreme","easier",0
9,68,"extreme","easier",1
9,69,"extreme","easier",0
9,70,"extreme","easier",1
9,71,"extreme","easier",0
9,72,"extreme","easier",0
9,73,"extreme","easier",1
9,74,"extreme","easier",0
9,75,"extreme","easier",1
9,76,"extreme","easier",0
9,77,"extreme","easier",0
9,78,"extreme","easier",1
9,79,"extreme","easier",0
9,80,"extreme","easier",0
9,81,"extreme","easier",1
9,82,"extreme","easier",1
9,83,"extreme","easier",1
9,84,"extreme","easier",0
9,85,"extreme","easier",1
9,86,"extreme","easier",0
9,87,"extreme","easier",1
9,88,"extreme","easier",0
9,89,"extreme","easier",0
9,90,"extreme","easier",0
9,91,"extreme","easier",1
9,92,"extreme","easier",1
9,93,"extreme","easier",0
9,94,"extreme","easier",0
9,95,"extreme","easier",1
9,96,"extreme","easier",1
9,97,"extreme","easier",0
9,98,"extreme","easier",0
9,99,"extreme","easier",0
9,100,"extreme","easier",0
9,101,"extreme","easier",1
9,102,"extreme","easier",0
9,103,"extreme","easier",0
9,104,"extreme","easier",1
9,105,"extreme","easier",0
9,106,"extreme","easier",0
9,107,"extreme","easier",1
9,108,"extreme","easier",1
9,109,"extreme","easier",1
9,110,"extreme","easier",1
9,111,"extreme","easier",1
9,112,"extreme","easier",0
9,113,"extreme","easier",1
9,114,"extreme","easier",0
9,115,"extreme","easier",1
9,116,"extreme","easier",0
9,117,"extreme","easier",0
9,118,"extreme","easier",1
9,119,"extreme","easier",0
9,120,"extreme","easier",0
9,121,"extreme","easier",0
9,122,"extreme","easier",0
9,123,"extreme","easier",0
9,124,"extreme","easier",0
9,125,"extreme","easier",1
9,126,"extreme","easier",0
9,127,"extreme","easier",1
9,128,"extreme","easier",0
9,129,"extreme","easier",1
9,130,"extreme","easier",0
9,131,"extreme","easier",1
9,132,"extreme","easier",0
9,133,"extreme","easier",1
9,134,"extreme","easier",1
9,135,"extreme","easier",1
9,136,"extreme","easier",1
9,137,"extreme","easier",0
9,138,"extreme","easier",0
9,139,"extreme","easier",1
9,140,"extreme","easier",0
9,141,"extreme","easier",0
9,142,"extreme","easier",1
9,143,"extreme","easier",1
9,144,"extreme","easier",0
9,145,"extreme","easier",1
9,146,"extreme","easier",0
9,147,"extreme","easier",0
9,148,"extreme","easier",1
9,149,"extreme","easier",0
9,150,"extreme","easier",0
9,151,"extreme","easier",0
9,152,"extreme","easier",0
9,153,"extreme","easier",1
9,154,"extreme","easier",1
9,155,"extreme","easier",0
9,156,"extreme","easier",0
9,157,"extreme","easier",1
9,158,"extreme","easier",0
9,159,"extreme","easier",0
9,160,"extreme","easier",0
9,161,"extreme","easier",1
9,162,"extreme","easier",1
9,163,"extreme","easier",0
9,164,"extreme","easier",1
9,165,"extreme","easier",0
9,166,"extreme","easier",1
9,167,"extreme","easier",1
9,168,"extreme","easier",1
9,169,"extreme","easier",1
9,170,"extreme","easier",0
9,171,"extreme","easier",1
9,172,"extreme","easier",0
9,173,"extreme","easier",0
9,174,"extreme","easier",1
9,175,"extreme","easier",0
9,1,"moderate","harder",0
9,2,"moderate","harder",0
9,3,"moderate","harder",1
9,4,"moderate","harder",1
9,5,"moderate","harder",1
9,6,"moderate","harder",0
9,7,"moderate","harder",1
9,8,"moderate","harder",0
9,9,"moderate","harder",1
9,10,"moderate","harder",1
9,11,"moderate","harder",1
9,12,"moderate","harder",0
9,13,"moderate","harder",1
9,14,"moderate","harder",0
9,15,"moderate","harder",1
9,16,"moderate","harder",0
9,17,"moderate","harder",1
9,18,"moderate","harder",0
9,19,"moderate","harder",1
9,20,"moderate","harder",1
9,21,"moderate","harder",1
9,22,"moderate","harder",0
9,23,"moderate","harder",0
9,24,"moderate","harder",0
9,25,"moderate","harder",0
9,26,"moderate","harder",1
9,27,"moderate","harder",0
9,28,"moderate","harder",0
9,29,"moderate","harder",1
9,30,"moderate","harder",1
9,31,"moderate","harder",1
9,32,"moderate","harder",1
9,33,"moderate","harder",1
9,34,"moderate","harder",1
9,35,"moderate","harder",0
9,36,"moderate","harder",0
9,37,"moderate","harder",0
9,38,"moderate","harder",1
9,39,"moderate","harder",1
9,40,"moderate","harder",1
9,41,"moderate","harder",1
9,42,"moderate","harder",1
9,43,"moderate","harder",1
9,44,"moderate","harder",1
9,45,"moderate","harder",1
9,46,"moderate","harder",0
9,47,"moderate","harder",0
9,48,"moderate","harder",1
9,49,"moderate","harder",1
9,50,"moderate","harder",1
9,51,"moderate","harder",0
9,52,"moderate","harder",1
9,53,"moderate","harder",0
9,54,"moderate","harder",0
9,55,"moderate","harder",0
9,56,"moderate","harder",1
9,57,"moderate","harder",0
9,58,"moderate","harder",1
9,59,"moderate","harder",1
9,60,"moderate","harder",1
9,61,"moderate","harder",1
9,62,"moderate","harder",0
9,63,"moderate","harder",1
9,64,"moderate","harder",1
9,65,"moderate","harder",1
9,66,"moderate","harder",0
9,67,"moderate","harder",1
9,68,"moderate","harder",1
9,69,"moderate","harder",1
9,70,"moderate","harder",1
9,71,"moderate","harder",1
9,72,"moderate","harder",1
9,73,"moderate","harder",1
9,74,"moderate","harder",0
9,75,"moderate","harder",0
9,76,"moderate","harder",1
9,77,"moderate","harder",0
9,78,"moderate","harder",1
9,79,"moderate","harder",0
9,80,"moderate","harder",0
9,81,"moderate","harder",1
9,82,"moderate","harder",1
9,83,"moderate","harder",1
9,84,"moderate","harder",0
9,85,"moderate","harder",1
9,86,"moderate","harder",1
9,87,"moderate","harder",1
9,88,"moderate","harder",0
9,89,"moderate","harder",1
9,90,"moderate","harder",0
9,91,"moderate","harder",1
9,92,"moderate","harder",1
9,93,"moderate","harder",1
9,94,"moderate","harder",0
9,95,"moderate","harder",0
9,96,"moderate","harder",0
9,97,"moderate","harder",0
9,98,"moderate","harder",1
9,99,"moderate","harder",1
9,100,"moderate","harder",1
9,101,"moderate","harder",0
9,102,"moderate","harder",1
9,103,"moderate","harder",1
9,104,"moderate","harder",1
9,105,"moderate","harder",1
9,106,"moderate","harder",1
9,107,"moderate","harder",0
9,108,"moderate","harder",1
9,109,"moderate","harder",1
9,110,"moderate","harder",1
9,111,"moderate","harder",1
9,112,"moderate","harder",0
9,113,"moderate","harder",1
9,114,"moderate","harder",1
9,115,"moderate","harder",0
9,116,"moderate","harder",1
9,117,"moderate","harder",0
9,118,"moderate","harder",0
9,119,"moderate","harder",1
9,120,"moderate","harder",1
9,121,"moderate","harder",1
9,122,"moderate","harder",0
9,123,"moderate","harder",0
9,124,"moderate","harder",1
9,125,"moderate","harder",0
9,126,"moderate","harder",0
9,127,"moderate","harder",0
9,128,"moderate","harder",0
9,129,"moderate","harder",0
9,130,"moderate","harder",1
9,131,"moderate","harder",1
9,132,"moderate","harder",0
9,133,"moderate","harder",0
9,134,"moderate","harder",1
9,135,"moderate","harder",1
9,136,"moderate","harder",1
9,137,"moderate","harder",1
9,138,"moderate","harder",1
9,139,"moderate","harder",1
9,140,"moderate","harder",1
9,141,"moderate","harder",1
9,142,"moderate","harder",0
9,143,"moderate","harder",0
9,144,"moderate","harder",0
9,145,"moderate","harder",0
9,146,"moderate","harder",1
9,147,"moderate","harder",0
9,148,"moderate","harder",0
9,149,"moderate","harder",1
9,150,"moderate","harder",0
9,151,"moderate","harder",1
9,152,"moderate","harder",1
9,153,"moderate","harder",1
9,154,"moderate","harder",0
9,155,"moderate","harder",0
9,156,"moderate","harder",0
9,157,"moderate","harder",0
9,158,"moderate","harder",1
9,159,"moderate","harder",1
9,160,"moderate","harder",0
9,161,"moderate","harder",1
9,162,"moderate","harder",1
9,163,"moderate","harder",0
9,164,"moderate","harder",1
9,165,"moderate","harder",1
9,166,"moderate","harder",0
9,167,"moderate","harder",0
9,168,"moderate","harder",0
9,169,"moderate","harder",0
9,170,"moderate","harder",1
9,171,"moderate","harder",1
9,172,"moderate","harder",0
9,173,"moderate","harder",0
9,174,"moderate","harder",1
9,175,"moderate","harder",0
9,1,"extreme","harder",1
9,2,"extreme","harder",1
9,3,"extreme","harder",1
9,4,"extreme","harder",1
9,5,"extreme","harder",0
9,6,"extreme","harder",1
9,7,"extreme","harder",1
9,8,"extreme","harder",1
9,9,"extreme","harder",1
9,10,"extreme","harder",0
9,11,"extreme","harder",0
9,12,"extreme","harder",1
9,13,"extreme","harder",0
9,14,"extreme","harder",1
9,15,"extreme","harder",1
9,16,"extreme","harder",0
9,17,"extreme","harder",0
9,18,"extreme","harder",1
9,19,"extreme","harder",1
9,20,"extreme","harder",1
9,21,"extreme","harder",1
9,22,"extreme","harder",1
9,23,"extreme","harder",1
9,24,"extreme","harder",0
9,25,"extreme","harder",0
9,26,"extreme","harder",1
9,27,"extreme","harder",1
9,28,"extreme","harder",1
9,29,"extreme","harder",0
9,30,"extreme","harder",0
9,31,"extreme","harder",0
9,32,"extreme","harder",1
9,33,"extreme","harder",1
9,34,"extreme","harder",1
9,35,"extreme","harder",0
9,36,"extreme","harder",1
9,37,"extreme","harder",1
9,38,"extreme","harder",1
9,39,"extreme","harder",0
9,40,"extreme","harder",1
9,41,"extreme","harder",0
9,42,"extreme","harder",0
9,43,"extreme","harder",0
9,44,"extreme","harder",1
9,45,"extreme","harder",0
9,46,"extreme","harder",1
9,47,"extreme","harder",1
9,48,"extreme","harder",1
9,49,"extreme","harder",1
9,50,"extreme","harder",1
9,51,"extreme","harder",1
9,52,"extreme","harder",1
9,53,"extreme","harder",1
9,54,"extreme","harder",1
9,55,"extreme","harder",1
9,56,"extreme","harder",1
9,57,"extreme","harder",0
9,58,"extreme","harder",1
9,59,"extreme","harder",1
9,60,"extreme","harder",1
9,61,"extreme","harder",0
9,62,"extreme","harder",1
9,63,"extreme","harder",1
9,64,"extreme","harder",0
9,65,"extreme","harder",0
9,66,"extreme","harder",0
9,67,"extreme","harder",0
9,68,"extreme","harder",1
9,69,"extreme","harder",1
9,70,"extreme","harder",1
9,71,"extreme","harder",1
9,72,"extreme","harder",0
9,73,"extreme","harder",1
9,74,"extreme","harder",1
9,75,"extreme","harder",0
9,76,"extreme","harder",1
9,77,"extreme","harder",1
9,78,"extreme","harder",0
9,79,"extreme","harder",0
9,80,"extreme","harder",1
9,81,"extreme","harder",1
9,82,"extreme","harder",1
9,83,"extreme","harder",0
9,84,"extreme","harder",1
9,85,"extreme","harder",1
9,86,"extreme","harder",1
9,87,"extreme","harder",1
9,88,"extreme","harder",1
9,89,"extreme","harder",1
9,90,"extreme","harder",1
9,91,"extreme","harder",0
9,92,"extreme","harder",1
9,93,"extreme","harder",0
9,94,"extreme","harder",0
9,95,"extreme","harder",0
9,96,"extreme","harder",1
9,97,"extreme","harder",0
9,98,"extreme","harder",1
9,99,"extreme","harder",0
9,100,"extreme","harder",1
9,101,"extreme","harder",0
9,102,"extreme","harder",1
9,103,"extreme","harder",0
9,104,"extreme","harder",0
9,105,"extreme","harder",0
9,106,"extreme","harder",0
9,107,"extreme","harder",1
9,108,"extreme","harder",0
9,109,"extreme","harder",1
9,110,"extreme","harder",1
9,111,"extreme","harder",1
9,112,"extreme","harder",1
9,113,"extreme","harder",1
9,114,"extreme","harder",1
9,115,"extreme","harder",1
9,116,"extreme","harder",0
9,117,"extreme","harder",1
9,118,"extreme","harder",1
9,119,"extreme","harder",1
9,120,"extreme","harder",1
9,121,"extreme","harder",0
9,122,"extreme","harder",1
9,123,"extreme","harder",0
9,124,"extreme","harder",1
9,125,"extreme","harder",1
9,126,"extreme","harder",1
9,127,"extreme","harder",1
9,128,"extreme","harder",0
9,129,"extreme","harder",1
9,130,"extreme","harder",0
9,131,"extreme","harder",1
9,132,"extreme","harder",1
9,133,"extreme","harder",1
9,134,"extreme","harder",0
9,135,"extreme","harder",1
9,136,"extreme","harder",1
9,137,"extreme","harder",0
9,138,"extreme","harder",1
9,139,"extreme","harder",0
9,140,"extreme","harder",1
9,141,"extreme","harder",1
9,142,"extreme","harder",1
9,143,"extreme","harder",0
9,144,"extreme","harder",0
9,145,"extreme","harder",0
9,146,"extreme","harder",1
9,147,"extreme","harder",1
9,148,"extreme","harder",1
9,149,"extreme","harder",0
9,150,"extreme","harder",0
9,151,"extreme","harder",1
9,152,"extreme","harder",0
9,153,"extreme","harder",1
9,154,"extreme","harder",1
9,155,"extreme","harder",1
9,156,"extreme","harder",0
9,157,"extreme","harder",0
9,158,"extreme","harder",1
9,159,"extreme","harder",1
9,160,"extreme","harder",1
9,161,"extreme","harder",1
9,162,"extreme","harder",1
9,163,"extreme","harder",1
9,164,"extreme","harder",1
9,165,"extreme","harder",1
9,166,"extreme","harder",1
9,167,"extreme","harder",1
9,168,"extreme","harder",1
9,169,"extreme","harder",1
9,170,"extreme","harder",0
9,171,"extreme","harder",1
9,172,"extreme","harder",0
9,173,"extreme","harder",0
9,174,"extreme","harder",0
9,175,"extreme","harder",0
10,1,"moderate","easier",0
10,2,"moderate","easier",1
10,3,"moderate","easier",0
10,4,"moderate","easier",1
10,5,"moderate","easier",1
10,6,"moderate","easier",0
10,7,"moderate","easier",1
10,8,"moderate","easier",0
10,9,"moderate","easier",1
10,10,"moderate","easier",0
10,11,"moderate","easier",0
10,12,"moderate","easier",1
10,13,"moderate","easier",1
10,14,"moderate","easier",1
10,15,"moderate","easier",0
10,16,"moderate","easier",0
10,17,"moderate","easier",0
10,18,"moderate","easier",0
10,19,"moderate","easier",1
10,20,"moderate","easier",0
10,21,"moderate","easier",1
10,22,"moderate","easier",0
10,23,"moderate","easier",1
10,24,"moderate","easier",0
10,25,"moderate","easier",1
10,26,"moderate","easier",1
10,27,"moderate","easier",0
10,28,"moderate","easier",0
10,29,"moderate","easier",0
10,30,"moderate","easier",0
10,31,"moderate","easier",1
10,32,"moderate","easier",0
10,33,"moderate","easier",0
10,34,"moderate","easier",1
10,35,"moderate","easier",1
10,36,"moderate","easier",1
